colA,colB,colC,18
0.4938150642,0.6413214089,0.2902520917,18
0.7299043565,0.3628496486,0.1181011074,18
0.8102059325,0.7590512073,0.3575533531,18
0.9677650537,0.231142622,0.1017891057,18
0.7353584988,0.6015190014,0.9755206411,18
0.6756513859,0.3229647115,0.2381756501,18
0.3593676076,0.5452006608,0.4480062641,18
0.4630650156,0.8034253127,0.4693051527,18
0.5389736829,0.1516918037,0.5973591441,18
0.7384256147,0.8465227588,0.6723782145,18
0.7120363248,0.6752648678,0.480160641,18
0.07588880025,0.6950320711,0.1402371393,18
0.9343422853,0.7558948732,0.5975706167,18
0.3225662696,0.2124039201,0.4175925196,18
0.05664761115,0.2901002756,0.1250866136,18
0.1479694809,0.03143464269,0.5915109371,18
0.8964259094,0.1660877945,0.2163530551,18
0.704619638,0.2912670059,0.1442846111,18
0.6365917893,0.8686476981,0.02390332115,18
0.8955680726,0.9781033803,0.1507736023,18
0.108932145,0.4469665944,0.2078183883,18
0.6078100269,0.6601184983,0.9924055678,18
0.1526823961,0.9920780597,0.3058136313,18
0.9251356396,0.1258266554,0.4961215829,18
